,index,PNW
0,7300,190824.13484183306
1,7301,249177.33364310648
2,7302,280594.1425616316
3,7303,264710.5774987327
4,7304,258116.08322117277
5,7305,276335.42291801504
6,7306,279996.3324522058
7,7307,260091.42471324655
8,7308,245799.39579086725
9,7309,240671.2617257385
10,7310,248473.24824122418
11,7311,241796.97878071907
12,7312,242270.34606137077
13,7313,248185.72827631686
14,7314,253779.94330063558
15,7315,248635.78510730798
16,7316,244920.3019608529
17,7317,247148.57468290918
18,7318,249478.69224932496
19,7319,250415.04284898433
20,7320,254613.2157621762
21,7321,273732.3007647265
22,7322,269061.0349073688
23,7323,276075.6431124486
24,7324,275253.61713341484
25,7325,256901.3324000752
26,7326,263710.36605299485
27,7327,292095.71802977705
28,7328,317173.8881933293
29,7329,335929.9675695354
30,7330,362332.31613777985
31,7331,377760.0229846254
32,7332,344269.9832624785
33,7333,325790.46551614895
34,7334,328451.73004588846
35,7335,328176.3397381178
36,7336,345446.9630707999
37,7337,354844.132495341
38,7338,331165.64256688225
39,7339,326542.38960806525
40,7340,333676.048156566
41,7341,326240.8488312126
42,7342,319195.5893905879
43,7343,317046.955959754
44,7344,354394.6770766594
45,7345,381412.77134299726
46,7346,379575.6932184254
47,7347,383634.47089397995
48,7348,383997.5460807855
49,7349,387535.87656503264
50,7350,389159.4969013997
51,7351,390675.87948396394
52,7352,392909.19872259046
53,7353,389785.2974130709
54,7354,385832.218130531
55,7355,379544.4938610411
56,7356,380986.5477055919
57,7357,389144.04092563374
58,7358,398011.5147183236
59,7359,385236.5045684344
60,7360,324939.87829135195
61,7361,316374.0290804052
62,7362,312117.91907861864
63,7363,304216.75003547943
64,7364,302732.92642706214
65,7365,302575.3595128951
66,7366,308985.1027787968
67,7367,298151.61812121735
68,7368,295217.921404612
69,7369,300015.8359359769
70,7370,306735.98552931816
71,7371,304689.1074292597
72,7372,307198.891146981
73,7373,309050.4483836094
74,7374,307834.2201451519
75,7375,309970.0385366578
76,7376,290603.99371450854
77,7377,281116.4533813284
78,7378,274425.3998721268
79,7379,270671.9888049313
80,7380,281744.4927864025
81,7381,291137.2601043288
82,7382,283585.7930874117
83,7383,265664.7963257672
84,7384,255690.73580140166
85,7385,255837.7688486076
86,7386,252685.86040845804
87,7387,244929.55140559893
88,7388,245745.47919401477
89,7389,231558.3379916252
90,7390,213486.7250761544
91,7391,167346.49732959812
92,7392,179171.87833883837
93,7393,183285.27676655306
94,7394,198524.04318157167
95,7395,226984.59504921554
96,7396,220465.81514640956
97,7397,202924.16511855234
98,7398,220203.0871204353
99,7399,243131.90853032895
100,7400,242478.6603800343
101,7401,255277.98441077702
102,7402,300330.9876994258
103,7403,311167.84236792126
104,7404,334624.9537434412
105,7405,354607.98067603656
106,7406,363718.1224516287
107,7407,369081.8438573525
108,7408,367962.04550783604
109,7409,391845.8153374028
110,7410,395883.19440771214
111,7411,417392.70538080204
112,7412,425305.76827624266
113,7413,432606.9533026705
114,7414,430661.5754446887
115,7415,432801.21257866547
116,7416,430974.60039101774
117,7417,436026.071447509
118,7418,425914.48716812674
119,7419,433012.43634034076
120,7420,417899.2306500631
121,7421,395494.7129152603
122,7422,406033.2746054095
123,7423,324239.4697380831
124,7424,348890.33265737013
125,7425,222347.696717655
126,7426,255733.90301410455
127,7427,161125.72341102187
128,7428,178612.43824251345
129,7429,157563.48140973184
130,7430,236548.32441031124
131,7431,243785.07378993827
132,7432,316035.4387961215
133,7433,343822.0517241231
134,7434,390671.3066751006
135,7435,390892.68640128983
136,7436,406683.89741394407
137,7437,389243.9019611752
138,7438,393187.8068644824
139,7439,366663.7927462439
140,7440,398326.39420950966
141,7441,411538.0972278502
142,7442,415533.7733854952
143,7443,406865.7050349788
144,7444,413108.18122117256
145,7445,403911.24505138816
146,7446,414592.3070962711
147,7447,409427.8004224788
148,7448,429849.7522783473
149,7449,429357.0932416307
150,7450,430630.70017380675
151,7451,438979.70120122196
152,7452,439710.6641599579
153,7453,441507.87545437075
154,7454,442773.3022142801
155,7455,442513.93639578525
156,7456,442645.1011088147
157,7457,441543.47737091477
158,7458,442735.96154582314
159,7459,442050.1634186096
160,7460,443353.0325371054
161,7461,443337.5065376969
162,7462,440446.811499432
163,7463,436321.1622980478
164,7464,445065.4729658073
165,7465,444012.6257719361
166,7466,451417.1833140573
167,7467,450493.5612812663
168,7468,451318.68129878165
169,7469,449409.42045444157
170,7470,453758.3163064055
