,index,PNW
0,21170,265201.23470201716
1,21171,215304.8380757073
2,21172,213342.85065062754
3,21173,211678.09033089635
4,21174,222589.80562157408
5,21175,222304.5168268742
6,21176,203365.8455206797
7,21177,205686.4412809421
8,21178,197270.73226382866
9,21179,213733.96953796074
10,21180,192502.78818675605
11,21181,213320.01635251296
12,21182,223413.25069170314
13,21183,203080.74165491198
14,21184,215665.73353750407
15,21185,200160.4477661962
16,21186,199150.55858254453
17,21187,211296.0458384627
18,21188,199331.1454195381
19,21189,206310.3533290005
20,21190,198880.01870983065
21,21191,224911.5787842041
22,21192,250554.3800719459
23,21193,246348.41785949052
24,21194,246208.4698660272
25,21195,249682.43245590388
26,21196,240636.76387607979
27,21197,240813.57826566574
28,21198,251066.12005181267
29,21199,232562.69118740183
30,21200,236563.14809725134
31,21201,236829.91374798003
32,21202,221211.90585048642
33,21203,240758.18769161167
34,21204,230926.3598628169
35,21205,239462.22750315012
36,21206,245075.9073683772
37,21207,225333.91685237605
38,21208,234493.05497648113
39,21209,219856.75944805538
40,21210,212747.47022464176
41,21211,231326.85438237587
42,21212,232995.943550404
43,21213,249208.87474852713
44,21214,255799.22000082338
45,21215,266757.9210711732
46,21216,254615.15231280727
47,21217,250343.67333748098
48,21218,257987.88391461963
49,21219,258783.82794907334
50,21220,261562.17467404986
51,21221,253715.53782915074
52,21222,273203.760141848
53,21223,270520.0572717929
54,21224,275112.1208675065
55,21225,280274.2572705876
56,21226,272981.554708193
57,21227,283171.71563138673
58,21228,264636.2651633676
59,21229,276064.76292348787
60,21230,185027.94352830065
61,21231,196964.45885049738
62,21232,175037.4967747976
63,21233,219801.66836951682
64,21234,223387.39904268566
65,21235,238528.89417658205
66,21236,249948.43127978285
67,21237,247205.7819995618
68,21238,273374.7582754083
69,21239,260839.2933289287
70,21240,275992.2702879786
71,21241,247965.2035363646
72,21242,292664.18026093225
73,21243,286555.8323899303
74,21244,276725.03518788784
75,21245,284127.8607057123
76,21246,269913.1150029677
77,21247,296120.1227142961
78,21248,322930.36830425134
79,21249,331326.4133092979
80,21250,334532.34308181546
81,21251,316105.08385965484
82,21252,300436.9837551114
83,21253,269949.38877299963
84,21254,303069.6565011103
85,21255,316746.63472330477
86,21256,317228.35498355015
87,21257,312394.70709249424
88,21258,316857.5531163352
89,21259,332518.2158952466
90,21260,325133.4346181858
91,21261,255062.53879009304
92,21262,240859.54500362746
93,21263,219001.35708895925
94,21264,197956.02501519755
95,21265,208440.15831623692
96,21266,197255.82558505406
97,21267,196048.60117907764
98,21268,200921.2468270257
99,21269,195765.01059887552
100,21270,205657.330787841
101,21271,192002.4765009984
102,21272,189212.8847361602
103,21273,190279.29362574723
104,21274,175723.56349659548
105,21275,156647.31988250845
106,21276,147436.04788880475
107,21277,170247.37111301563
108,21278,173744.92806063787
109,21279,206158.3257143714
110,21280,215660.10960360244
111,21281,235767.6265493043
112,21282,230773.4337488095
113,21283,238346.48340225633
114,21284,249811.22682565034
115,21285,283418.99754590774
116,21286,336548.5324394048
117,21287,399881.8553255195
118,21288,425632.08470126265
119,21289,424711.31535666797
120,21290,427504.24509856565
121,21291,346721.4184828604
122,21292,379073.8878456714
123,21293,238310.89964164243
124,21294,282007.72242240945
125,21295,163044.66934244864
126,21296,231391.6975308459
127,21297,149567.4033054959
128,21298,238885.06140394812
129,21299,169611.95915641595
130,21300,281738.35189214605
131,21301,216315.3496818204
132,21302,328599.5150913805
133,21303,312795.9518505993
134,21304,413953.9471932218
135,21305,402260.5474823255
136,21306,434062.9923767215
137,21307,417311.6552155464
138,21308,420828.9736345241
139,21309,375933.2094435446
140,21310,419616.74917598866
141,21311,382601.5820428028
142,21312,418680.38498707744
143,21313,395934.31481940416
144,21314,430737.6450204585
145,21315,427305.557027532
146,21316,428538.72142609337
147,21317,428601.52907332545
148,21318,437401.8592438468
149,21319,426139.7027065153
150,21320,422329.8059652549
151,21321,437365.7180881487
152,21322,430150.75583836937
153,21323,436045.3518101035
154,21324,435887.9193827765
155,21325,437635.666514517
156,21326,435376.44334052503
157,21327,434729.4409118269
158,21328,433339.2555066495
159,21329,435264.65656093886
160,21330,432681.1797385776
161,21331,431778.87092734466
162,21332,432636.0893166797
163,21333,435592.6798179175
164,21334,433073.07704521983
165,21335,402503.1001442298
166,21336,427492.92402283533
167,21337,319609.0893548416
168,21338,418775.2984257487
169,21339,331149.62596749957
170,21340,397906.51295806357
171,21341,315766.5652337363
172,21342,388384.8207632487
173,21343,325878.75480971206
174,21344,405923.39681943925
175,21345,379975.8072729459
176,21346,357992.16320254677
177,21347,333935.5913511943
178,21348,345118.6694681213
179,21349,358494.35411947075
180,21350,379399.7682884409
181,21351,336877.24619192095
182,21352,384688.6323894316
183,21353,343835.5096421446
184,21354,332243.40605178574
185,21355,289642.2214167437
186,21356,307507.9499078664
187,21357,300975.1911766778
188,21358,277170.5562682782
189,21359,278699.8677946533
190,21360,256951.74651619498
191,21361,238434.7348739952
192,21362,236418.99457916763
193,21363,238920.59418460808
194,21364,246320.53375250043
195,21365,242363.08878594224
196,21366,239339.92496764925
197,21367,236809.3442665562
198,21368,249755.4862409121
199,21369,230713.50139535798
200,21370,218243.68856259587
201,21371,232376.18130772846
202,21372,197001.91748253143
